date,temperature_mean_c,temperature_min_c,temperature_max_c,wind_speed_mean_kmh,wind_speed_max_kmh,wind_gust_max_kmh,precipitation_mm,humidity_pct,pressure_hpa,is_unsafe,risk_label,month,day_of_year,temp_range_c,wind_gust_factor,rain_flag,heavy_rain_flag,wind_rain_interaction,thermal_stress_index
2022-01-15,8.896575112876913,3.911777399776782,14.815177367697176,25.50627118476047,31.672613392147625,43.13870900618716,0.0,62.77546179196763,1007.9580748637036,0,safe,1,15,10.903399967920393,1.6912981397281523,0,0,0.0,13.27304523252604
2022-01-16,11.58098875624791,6.271506883424233,18.568649516765312,16.67635707257758,32.3792233465535,34.9385066670737,0.0,44.43467700390459,1006.33583377958,0,safe,1,16,12.297142633341078,2.0950922623578383,0,0,0.0,7.159843599810455
2022-01-17,7.824150106927354,0.6893884047660102,16.844709151818776,20.527052968743693,25.805755834943,35.95396224326552,0.0,30.19921458785861,1012.365507711086,0,safe,1,17,16.155320747052766,1.7515403841950525,0,0,0.0,14.465902443415214
2022-01-18,5.250041153656243,-0.6907280192340828,12.884251827024825,20.20068275121967,27.90352312548376,36.75960998763823,0.0,57.48950488444132,1013.9130073751992,0,safe,1,18,13.574979846258907,1.8197211668708955,0,0,0.0,19.80647619220926
2022-01-19,3.778588233219847,-1.9483287326276129,13.18375864252932,23.525378501778857,34.37699225521797,51.10664478963396,0.0,59.44486508163308,1011.4666144741828,0,safe,1,19,15.132087375156932,2.172404783445655,0,0,0.0,20.764570090098292
2022-01-20,6.5879503339781325,-0.0815778296337326,16.793537527417286,11.19600934130615,30.635462697378763,34.73942961861846,0.0,53.67938476669019,1016.719872141026,0,safe,1,20,16.87511535705102,3.102840356737831,0,0,0.0,15.288040302216446
2022-01-21,5.754217881541424,-2.1050848226782044,15.304451541132682,26.30162320906698,41.11268237876436,59.91829235052373,0.0,37.04818035073316,1005.99152647126,0,safe,1,21,17.409536363810886,2.2781214632360807,0,0,0.0,18.800633281545522
2022-01-22,3.707993820834291,-2.1863459609054954,14.661477064713786,27.17808398336807,22.23141401691246,36.387860380928,11.65526632228449,69.1413525857555,1002.7887753297176,1,unsafe,1,22,16.84782302561928,1.33886775841873,1,1,259.1130510880831,19.52486889619171
2022-01-23,13.003390062565972,6.0657925997867705,22.52955647495587,28.05454475766916,37.8528014342344,44.94700339328672,0.0,58.19576360967335,1014.5114709293778,0,safe,1,23,16.4637638751691,1.6021291302900125,0,0,0.0,3.404650925257358
2022-01-24,12.319263119889836,3.4882499930489548,22.43233828993454,19.61598081829261,28.6593740641341,36.665695258083616,0.0,44.33463242688912,1011.5321758630704,0,safe,1,24,18.94408829688558,1.8691747100349698,0,0,0.0,6.079411717016507
2022-01-25,10.481216401585314,3.871315830995061,20.47541455237532,21.81347736636675,28.0193213836061,28.528866812298077,0.0,38.75810114232376,1009.562108089748,0,safe,1,25,16.604098721380257,1.3078550628651942,0,0,0.0,7.65326961662962
2022-01-26,4.422476836651175,-4.126511045936548,13.804071410331456,31.67631296685419,39.53925497530412,47.36990213472436,0.0,51.9713448675284,1018.3017174781784,1,unsafe,1,26,17.930582456268006,1.4954361066040673,0,0,0.0,22.322439635605093
2022-01-27,9.864655748567287,1.8962926272851528,19.67546664850263,20.7691620878607,25.418058142192866,38.883233748933,0.0,62.83515096133322,1014.0759440155844,0,safe,1,27,17.77917402121748,1.8721618900388735,0,0,0.0,10.428240724212216
2022-01-28,9.335624866715175,5.042031458464427,19.94372423391964,28.39734145153969,35.23449200743319,41.46911497004098,1.1706761270753745,61.053465295871725,1008.1767672656767,0,safe,1,28,14.901692775455212,1.4603168060928655,1,0,41.248178642730124,7.014244307615934
2022-01-29,8.864073776888842,2.718579419542558,16.715318048046598,22.444310885460443,27.76026865823052,44.46081057279586,0.0,44.42995602599106,1007.4062356330288,0,safe,1,29,13.99673862850404,1.9809389916086857,0,0,0.0,12.566102532410845
2022-01-30,11.407631907867144,3.9160398685242033,20.237354051342408,24.370913942846464,32.654193949609706,43.69500304413545,0.0,56.64310102026409,1016.734434265478,0,safe,1,30,16.321314182818206,1.7929160616055244,0,0,0.0,7.846606080133389
2022-01-31,9.689420463921726,0.7558609016807267,17.77905879335836,22.687074720704857,28.7260254677166,57.774278328015455,0.0,65.64551686570681,1011.7260812842908,0,safe,1,31,17.023197891677633,2.5465724003319403,0,0,0.0,13.465080304960914
2022-02-01,10.130455456309166,3.838574000501604,20.236677379461604,26.618716657221835,46.99696909852722,51.36794718283435,0.0,40.92801148879822,1008.0730392329132,1,unsafe,2,32,16.39810337896,1.9297679840961786,0,0,0.0,7.924748620036793
2022-02-02,9.950634428861594,5.4867071582278975,17.538792046090638,18.992679485451564,27.467661889388275,40.021552806616384,0.0,55.75786441651833,1014.2612328538672,0,safe,2,33,12.05208488786274,2.10720940335317,0,0,0.0,8.974500795681465
2022-02-03,9.194151378906795,2.384105505342456,19.112512005775194,17.539664117201816,24.92042988621303,27.01458841402789,27.51632538169695,95.84038460557773,1001.9042121104894,1,unsafe,2,34,16.72840650043274,1.540199871189874,1,1,685.7186574008028,10.50338248888235
2022-02-04,2.955125013289331,-1.6776939473304706,12.751252463632165,19.30527339637611,25.88180251827815,32.59640602507041,0.0,39.70081413647323,1013.8670795447129,0,safe,2,35,14.428946410962634,1.6884716085496747,0,0,0.0,20.926441483698305
2022-02-05,8.693282792771335,0.9356849913743676,19.46459940098288,23.033620945633636,29.08455475414449,40.60689761438054,0.0,68.86631549259411,1015.057194665038,0,safe,2,36,18.528914409608515,1.7629402563420313,0,0,0.0,11.599715607642752
2022-02-06,6.912544316290225,0.3741593289813352,13.406068511834738,21.46654601317502,24.309521026430712,75.64748578312452,25.220843021118878,82.60535560302424,991.7595218412258,1,unsafe,2,37,13.031909182853402,3.523971007571322,1,1,613.1066137261977,18.219772159183925
2022-02-07,4.882496326414876,-2.734660515471556,14.140213385730352,26.15623082093905,39.142558590220766,44.98232700655127,0.0,52.33353369794936,1011.903069128618,0,safe,2,38,16.87487390120191,1.7197556985367028,0,0,0.0,20.594447129741205
2022-02-08,13.910524686517675,5.563715552125059,23.452041672402597,29.161366917003583,47.06946094012224,65.0425519761957,10.3539583896059,60.202459122449945,999.1044123899616,1,unsafe,2,39,17.88832612027754,2.2304356363442723,1,1,487.35523999520586,2.984242775472344
2022-02-09,14.197230712865158,7.052490627051272,24.81490166969315,17.789994457939585,23.045097689092984,43.7476690336603,12.14340170691737,78.32619456446034,1014.5233039012652,1,unsafe,2,40,17.76241104264188,2.459116507151914,1,1,279.84587861380925,1.7624110426418778
2022-02-10,13.235147568037297,6.172950921771387,23.67656207637048,19.02953633163981,34.68008987681017,39.0966960554969,0.0,52.76643549964577,1003.629603223525,0,safe,2,41,17.503611154599092,2.054526992888001,0,0,0.0,2.1504870018581324
2022-02-11,10.072394679301237,2.299543202103081,18.51354984955193,15.546784845571445,46.61906769092686,53.50615416260264,0.0,26.76247959165889,1009.5540279188484,1,unsafe,2,42,16.214006647448848,3.441621833329999,0,0,0.0,11.18690694834499
2022-02-12,13.509881806289574,5.297606799026237,21.98480092147345,32.90714753527129,57.178201784570135,63.4932873957758,22.46060030735364,74.02900514034333,988.5091342877446,1,unsafe,2,43,16.687194122447213,1.9294679773663448,1,1,1284.2567365764444,4.7175922795003125
2022-02-13,9.647356533813666,1.3020876024286512,15.651103904239042,24.30452162856866,41.711382986365706,46.79293689149579,0.0,60.64484761833475,1008.2526488578652,0,safe,2,44,14.34901630181039,1.925277016622833,0,0,0.0,15.046808493332307
2022-02-14,10.374672511491044,6.1925215330766274,21.22444872603367,25.20466051961939,28.3600283007058,48.184332693715774,0.0,63.88100624298961,1007.8895275655536,0,safe,2,45,15.031927192957044,1.9117231377192694,0,0,0.0,4.583029740889701
2022-02-15,6.642797443770236,-0.1381540402187111,13.172902219990796,16.127657763119032,19.25226014820157,38.92059729873616,0.0,44.43245002297692,1012.7909403344896,0,safe,2,46,13.311056260209506,2.4132826893028674,0,0,0.0,18.965251820227913
2022-02-16,11.272917026575223,6.191570477587468,20.621334337282978,22.84446966422316,34.58217415817785,41.0745628852598,2.762818469066874,54.24892318848889,1010.140053048528,0,safe,2,47,14.429763859695509,1.7980090362783465,1,0,95.54426946470095,5.187095185129555
2022-02-17,10.423586104252198,2.1218566503432825,20.198356133084072,25.41674219792753,33.17326481703864,45.68284978937584,0.0,66.7228871698276,1005.2423417624713,0,safe,2,48,18.07649948274079,1.7973526832679916,0,0,0.0,9.679787216572645
2022-02-18,6.496663267123457,-0.7453251588933485,14.143956294791744,21.62545325485616,22.84645743171407,39.41212068907471,0.0,54.28001654303995,1011.425959110485,0,safe,2,49,14.889281453685093,1.8224876133046792,0,0,0.0,18.6013688641016
2022-02-19,10.41487761279046,4.31376521762827,16.68203993296481,28.285060475490017,34.00178933702379,43.51800491599301,0.0,36.65514407246904,1016.8681027117278,0,safe,2,50,12.36827471533654,1.5385508881518166,0,0,0.0,11.004194849406922
2022-02-20,10.4947390671559,5.5542179265491445,16.62850137247402,34.48152471197461,45.88005663995673,51.97250160786711,0.0,69.85165611544451,1001.5566660164992,1,unsafe,2,51,11.074283445924875,1.5072564813184814,0,0,0.0,9.817280700976836
2022-02-21,16.29363052000256,10.598512390403426,26.43260652541211,18.201433076500173,25.10958496312636,29.24673205326592,0.0,52.43066773147306,1006.9632934097208,0,safe,2,52,15.834094135008682,1.6068367765517488,0,0,0.0,5.031118915815535
2022-02-22,13.752117226395711,6.23322875369459,21.8166561468868,17.839226245553284,25.62246926341665,39.002849770704174,0.0,68.09462532617655,1015.4604028500642,0,safe,2,53,15.58342739319221,2.1863532214815797,0,0,0.0,3.9501150994186105
2022-02-23,11.273804799219654,6.25200707316146,16.814626691449256,18.57233071944677,21.693016097899395,23.980186141677905,0.0,38.254519649601406,1012.1338216515472,0,safe,2,54,10.562619618287796,1.2911780704275668,0,0,0.0,8.933366235389284
2022-02-24,12.157232300667763,7.689317573975901,21.4593491372451,31.002085334552213,36.66444862387614,42.894658071909056,0.0,53.54815902893098,1010.2561073555414,0,safe,2,55,13.770031563269196,1.383605573916101,0,0,0.0,2.851333288779
2022-02-25,11.71626925304689,3.276125461909136,18.217295569877063,26.655535555562373,39.96174965613757,45.32985080328046,0.0,61.116832284126815,1014.117249295041,0,safe,2,56,14.941170107967928,1.7005792552467098,0,0,0.0,10.506578968213802
2022-02-26,11.14896057693368,3.3279088290330963,21.40732908143896,22.30898577657253,27.76768861920108,29.905708894969997,0.0,53.95426166198815,1006.8645031981284,0,safe,2,57,18.079420252405864,1.3405230159039798,0,0,0.0,7.264762089527944
2022-02-27,8.685748436037736,3.686773782747073,15.543179152217586,23.17497542778219,39.63328069941936,46.967600494240735,0.0,40.80392557214809,1006.4583317445991,0,safe,2,58,11.856405369470513,2.026651576852846,0,0,0.0,12.77004706503534
2022-02-28,11.656407023239124,6.194849306089166,17.858032003779982,18.91353192521481,26.820878347728748,33.58879917492005,0.805064046335353,27.08291795957964,1007.3611268923388,0,safe,2,59,11.663182697690816,1.7759136319822277,1,0,21.59252484889076,7.947118690130852
2022-03-01,10.048953334507214,1.1886024488527855,15.55810399583682,27.448978298615373,37.741644812993314,41.12590009726897,0.0,73.27918155404032,1007.5977380413732,0,safe,3,60,14.369501546984035,1.4982670629800274,0,0,0.0,15.253293555310394
2022-03-02,8.71508710461455,1.1741646708189633,16.784273924440434,21.100444578138184,32.69681377516862,52.008643205668335,0.0,57.9764584228159,1016.7930883584633,0,safe,3,61,15.61010925362147,2.464812673167731,0,0,0.0,14.041561404740602
2022-03-03,14.179531972423424,7.1269219513543005,21.88395749933315,21.69920059599869,32.993118729033846,46.44040886096913,0.0,69.00161263349366,1001.5456317130224,0,safe,3,62,14.757035547978848,2.140189849645092,0,0,0.0,2.98912054931255
2022-03-04,14.000487218113005,8.462344790992352,23.508360085731866,26.041680261083076,29.67084684187078,37.77817117700702,0.0,66.14402919232539,1004.5782789191692,0,safe,3,63,15.046015294739513,1.450681015904456,0,0,0.0,0.9539847052604866
2022-03-05,7.648337733020606,2.152712012187994,15.435953256178824,22.05442388750906,26.21524955217285,41.1512301484588,0.0,62.16216191343495,1004.2392972307082,0,safe,3,64,13.28324124399083,1.8658945868799401,0,0,0.0,14.411334731633183
2022-03-06,12.823059841236562,8.625441747785409,19.885955654782787,21.81475583683773,23.011750259140904,40.48540493337927,5.244241575521618,55.86376915620465,1015.934586426798,0,safe,3,65,11.260513906997378,1.8558724762352437,1,0,120.67917743450708,4.739486093002622
2022-03-07,16.36170373163432,8.719294397124663,22.931633225431987,23.036170536416225,29.18682471158956,49.10004157296619,0.0,60.87720310766954,1007.5499766197628,0,safe,3,66,14.212338828307324,2.131432457289178,0,0,0.0,1.787661171692676
2022-03-08,16.736534573643144,12.520658448358722,23.40541504646297,26.952303624468872,30.869394171524643,35.21740779656312,0.0,72.1904433564487,1008.7362226438464,0,safe,3,67,10.884756598104248,1.3066566883207233,0,0,0.0,5.115243401895752
2022-03-09,16.821361030100903,12.797074341214508,27.388448441067787,31.198749623756235,36.536592892301655,51.468482300799984,23.925050246213505,77.52867636087724,989.4838150534432,1,unsafe,3,68,14.59137409985328,1.6496969564962756,1,1,874.1398207737643,8.185522782282295
2022-03-10,14.046245812428694,6.398770373123798,20.03671742495557,25.88300148119768,32.500749513362926,39.29188502071226,0.0,77.82041253279029,1008.812957392166,0,safe,3,69,13.63794705183177,1.5180575193049097,0,0,0.0,5.564512201920633
2022-03-11,11.580639430096292,2.836270644350666,22.509697977439195,26.95995906928304,35.5931682291365,44.862291801109954,0.0,37.00693736239773,1013.9936333698394,0,safe,3,70,19.67342733308853,1.664034121336038,0,0,0.0,6.654031378210139
2022-03-12,11.051506490618726,3.2689912519821736,18.013023221772073,21.93047043931353,28.91256425711862,33.46015766542503,0.0,35.71709666485064,1011.9279006027972,0,safe,3,71,14.7440319697899,1.5257382534504536,0,0,0.0,10.717985526245753
2022-03-13,15.52374822100516,9.165547267883266,21.054089633510145,19.375643444056323,26.266875127950005,34.07882679694705,9.959700266274226,75.82063281387954,1005.5407983411772,1,unsafe,3,72,11.88854236562688,1.7588487781241184,1,1,261.6102032060355,4.111457634373121
2022-03-14,15.815551609202608,9.385325361398245,22.3076938939298,26.167999619403027,35.92268001890573,51.00776778637843,0.0,45.17508476174946,1001.7871703699054,0,safe,3,73,12.922368532531557,1.9492421479766926,0,0,0.0,3.077631467468443
2022-03-15,18.727874662893413,12.547192549647884,24.078360940221124,23.7362568761647,31.28355814818709,54.69762846719854,0.0,79.52004304514534,1008.667705841232,0,safe,3,74,11.53116839057324,2.3043914949422546,0,0,0.0,4.625553489869008
2022-03-16,18.35432616491434,12.731107829362672,28.09450477989784,15.74744773939656,29.35353338043289,36.57397725143432,7.582149218158497,77.87203075113797,1007.5404692034851,0,safe,3,75,15.363396950535167,2.3225336484168473,1,0,222.56287017063858,8.825612609260512
2022-03-17,14.846487335580964,8.237916264651766,22.9218048108276,21.19934079799233,28.76343798091184,32.25306933050007,4.670989779932468,78.25474888303572,1003.3908651277304,0,safe,3,76,14.683888546175833,1.5214185024826137,1,0,134.35372484456056,1.316111453824167
2022-03-18,11.6995660239616,5.5438112382560245,18.721485737162403,22.402867625412977,41.91765868911777,67.70100115898899,3.681151960751454,68.92627243129132,1010.146231006146,1,unsafe,3,77,13.177674498906379,3.021979252432465,1,0,154.3052714735561,7.734703024581572
2022-03-19,14.664042481117104,7.673203080913231,23.63634010890648,20.241299749794088,23.753555068690087,27.94992122935746,0.0,43.94099651595647,1015.8623094729218,0,safe,3,78,15.96313702799325,1.3808362889167625,0,0,0.0,0.6904568101802884
2022-03-20,16.462346666717394,7.971746264211923,25.24622582241932,30.177082955862865,36.24849617619195,37.67732126470419,0.7079490296658631,35.725054925076975,1006.565507515468,0,safe,3,79,17.274479558207396,1.2485408652589518,1,0,25.662087694781842,1.2744795582073962
2022-03-21,15.393750263831787,6.418703177212736,26.032982799197327,25.14100308457194,29.855058964419136,34.730720088609324,0.0,72.94353603026826,1014.1509021241956,0,safe,3,80,19.614279621984593,1.3814373265767674,0,0,0.0,3.6142796219845916
2022-03-22,14.455664593481217,10.06194814406663,25.22322769397149,29.57968030639534,38.44189508856377,55.32528719310745,0.0,37.005181527855314,1008.6850177492952,0,safe,3,81,15.161279549904862,1.8703815125799628,0,0,0.0,3.2851758380381213
2022-03-23,17.137292172759903,11.213874809453197,26.22139482675233,24.001533039737957,27.511938179982103,31.4579927560363,12.542493566269863,85.30687246237312,1010.3376523977618,1,unsafe,3,82,15.007520017299134,1.310665977208752,1,1,345.06830761803974,5.435269636205527
2022-03-24,15.05594311522396,10.152412136389913,24.96283867868897,23.060558837315284,25.383234541807266,28.06238542788651,0.0,63.035377122752266,1021.3632681190192,0,safe,3,83,14.810426542299059,1.2168996261477218,0,0,0.0,3.115250815078884
2022-03-25,14.8726284436494,9.112026074021731,24.62717904566047,17.938464522914224,22.002093966817235,30.619532481676263,0.0,54.08496815415878,1006.2313584953112,0,safe,3,84,15.515152971638738,1.7069204804326203,0,0,0.0,1.7392051196822003
